,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma
2720843,-15.56858,-47.85451,2022-03-30 04:17:00,NOAA-20,BRASÍLIA,DISTRITO FEDERAL,Brasil,5300108,53,33,14.0,0.0,-999.0,Cerrado
2720844,-15.49105,-47.56529,2022-03-30 04:17:00,NOAA-20,PLANALTINA,GOIÁS,Brasil,5217609,52,33,14.0,0.0,0.8,Cerrado
2720845,-17.90617,-48.59793,2022-03-30 04:17:00,NOAA-20,CALDAS NOVAS,GOIÁS,Brasil,5204508,52,33,1.0,0.0,1.0,Cerrado
2720846,-17.90609,-48.59963,2022-03-30 04:17:00,NOAA-20,CALDAS NOVAS,GOIÁS,Brasil,5204508,52,33,1.0,0.0,1.0,Cerrado
2720847,-17.75014,-47.93845,2022-03-30 04:17:00,NOAA-20,IPAMERI,GOIÁS,Brasil,5210109,52,33,3.0,0.0,0.6,Cerrado
2720848,-21.61211,-48.57684,2022-03-30 04:17:00,NOAA-20,MATÃO,SÃO PAULO,Brasil,3529302,35,33,2.0,0.4,0.1,Cerrado
2720896,-19.95037,-44.71784,2022-03-30 04:19:00,NOAA-20,IGARATINGA,MINAS GERAIS,Brasil,3130200,31,33,0.0,0.0,0.4,Cerrado
2720897,-19.96503,-44.68889,2022-03-30 04:19:00,NOAA-20,IGARATINGA,MINAS GERAIS,Brasil,3130200,31,33,0.0,0.0,0.4,Cerrado
2720898,-20.01373,-44.87259,2022-03-30 04:19:00,NOAA-20,SÃO GONÇALO DO PARÁ,MINAS GERAIS,Brasil,3161809,31,33,0.0,0.0,0.1,Cerrado
2720899,-19.47059,-44.29602,2022-03-30 04:19:00,NOAA-20,SETE LAGOAS,MINAS GERAIS,Brasil,3167202,31,33,16.0,0.0,0.3,Cerrado
2720921,-19.58697,-49.5062,2022-03-30 04:19:00,NOAA-20,CAMPINA VERDE,MINAS GERAIS,Brasil,3111101,31,33,2.0,0.0,0.3,Cerrado
2720922,-19.75946,-48.33451,2022-03-30 04:19:00,NOAA-20,CONCEIÇÃO DAS ALAGOAS,MINAS GERAIS,Brasil,3117306,31,33,2.0,0.0,0.1,Cerrado
2720968,-20.22722,-46.477,2022-03-30 04:19:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,2.0,0.0,0.2,Cerrado
2720969,-20.23111,-46.47393,2022-03-30 04:19:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,2.0,0.0,0.1,Cerrado
2720970,-20.23383,-46.47818,2022-03-30 04:19:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,2.0,0.0,0.1,Cerrado
2720971,-20.23442,-46.47452,2022-03-30 04:19:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,2.0,0.0,0.1,Cerrado
2720972,-20.23499,-46.47086,2022-03-30 04:19:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,2.0,0.0,0.1,Cerrado
2720973,-20.25618,-46.4445,2022-03-30 04:19:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,2.0,0.0,0.0,Cerrado
2720974,-20.31199,-45.58546,2022-03-30 04:19:00,NOAA-20,ARCOS,MINAS GERAIS,Brasil,3104205,31,33,3.0,0.0,-999.0,Cerrado
